Sales Revenue_label,Sales Revenue_Chart2_CategoryGroup_label,Sales Revenue_Chart2_CategoryGroup_Value_Y
Sales Revenue,AL,260971.04
Sales Revenue,AZ,1586886.40
Sales Revenue,CA,5394440.59
Sales Revenue,CO,1037779.17
Sales Revenue,CT,497089.51
Sales Revenue,FL,2558182.03
Sales Revenue,GA,1707677.48
Sales Revenue,LA,450445.48
Sales Revenue,MA,569535.16
Sales Revenue,NC,1448869.44
Sales Revenue,NH,256513.13
Sales Revenue,NJ,509734.48
Sales Revenue,NM,833784.50
Sales Revenue,NY,1303529.21
Sales Revenue,OH,416938.11
Sales Revenue,OR,1789159.72
Sales Revenue,PA,887492.36
Sales Revenue,RI,203679.88
Sales Revenue,SC,458266.56
Sales Revenue,TN,728281.31
Sales Revenue,TX,3829475.37
Sales Revenue,UT,384891.00
Sales Revenue,VA,993454.41
Sales Revenue,WA,1681541.14

State,City,Zipcode,Sales_Revenue,Units_Sold,Customer_Count,Textbox163,Textbox164,Textbox165,Textbox158,Textbox159,Textbox160,Textbox152,Textbox153,Textbox154
NJ,"Cherry Hill, NJ",08002,"$28,509",5544,181,"$28,509",5544,181,"$509,734",96096,3525,"$29,788,617",4849220,223244
NJ,"Clark, NJ",07066,"$55,997",10380,380,"$55,997",10380,380,"$509,734",96096,3525,"$29,788,617",4849220,223244
NJ,"Edgewater, NJ",07020,"$42,658",9113,315,"$42,658",9113,315,"$509,734",96096,3525,"$29,788,617",4849220,223244
NJ,"Hackensack, NJ",07601,"$29,592",6624,209,"$29,592",6624,209,"$509,734",96096,3525,"$29,788,617",4849220,223244
NJ,"Jersey City, NJ",07310,"$36,884",6534,268,"$36,884",6534,268,"$509,734",96096,3525,"$29,788,617",4849220,223244
NJ,"Mays Landing, NJ",08330,"$9,745",949,67,"$9,745",949,67,"$509,734",96096,3525,"$29,788,617",4849220,223244
NJ,"Middletown, NJ",07748,"$23,536",5701,168,"$23,536",5701,168,"$509,734",96096,3525,"$29,788,617",4849220,223244
NJ,"Mount Laurel, NJ",08054,"$40,445",7834,293,"$40,445",7834,293,"$509,734",96096,3525,"$29,788,617",4849220,223244
NJ,"Paramus, NJ",07652,"$49,283",10649,320,"$49,283",10649,320,"$509,734",96096,3525,"$29,788,617",4849220,223244
NJ,"Princeton, NJ",08540,"$51,708",6680,377,"$51,708",6680,377,"$509,734",96096,3525,"$29,788,617",4849220,223244
NJ,"Riverdale, NJ",07457,"$59,109",9404,414,"$59,109",9404,414,"$509,734",96096,3525,"$29,788,617",4849220,223244
NJ,"Rockaway, NJ",07866,"$35,696",8894,224,"$35,696",8894,224,"$509,734",96096,3525,"$29,788,617",4849220,223244
NM,"Albuquerque, NM",87110,"$83,578",7073,765,"$517,979",76319,4294,"$833,785",123267,6807,"$29,788,617",4849220,223244
NM,"Albuquerque, NM",87111,"$95,971",13559,783,"$517,979",76319,4294,"$833,785",123267,6807,"$29,788,617",4849220,223244
NM,"Albuquerque, NM",87112,"$148,336",28294,1123,"$517,979",76319,4294,"$833,785",123267,6807,"$29,788,617",4849220,223244
NM,"Albuquerque, NM",87113,"$101,338",15027,834,"$517,979",76319,4294,"$833,785",123267,6807,"$29,788,617",4849220,223244
NM,"Albuquerque, NM",87114,"$88,756",12366,789,"$517,979",76319,4294,"$833,785",123267,6807,"$29,788,617",4849220,223244
NM,"Rio Rancho, NM",87124,"$78,591",8146,652,"$78,591",8146,652,"$833,785",123267,6807,"$29,788,617",4849220,223244
NM,"Roswell, NM",88201,"$106,841",17568,812,"$106,841",17568,812,"$833,785",123267,6807,"$29,788,617",4849220,223244
NM,"Santa Fe, NM",87507,"$130,373",21234,1049,"$130,373",21234,1049,"$833,785",123267,6807,"$29,788,617",4849220,223244
NY,"Amherst, NY",14228,"$50,282",11109,332,"$50,282",11109,332,"$1,303,529",258122,8630,"$29,788,617",4849220,223244
NY,"Amsterdam, NY",12010,"$66,812",13930,473,"$66,812",13930,473,"$1,303,529",258122,8630,"$29,788,617",4849220,223244
NY,"Bronx, NY",10451,"$44,288",9889,298,"$133,535",25451,851,"$1,303,529",258122,8630,"$29,788,617",4849220,223244
NY,"Bronx, NY",10463,"$89,247",15562,553,"$133,535",25451,851,"$1,303,529",258122,8630,"$29,788,617",4849220,223244
NY,"Brooklyn, NY",11210,"$48,241",12637,275,"$299,408",65897,1921,"$1,303,529",258122,8630,"$29,788,617",4849220,223244
NY,"Brooklyn, NY",11217,"$161,977",31271,1052,"$299,408",65897,1921,"$1,303,529",258122,8630,"$29,788,617",4849220,223244
NY,"Brooklyn, NY",11218,"$37,192",7704,252,"$299,408",65897,1921,"$1,303,529",258122,8630,"$29,788,617",4849220,223244
NY,"Brooklyn, NY",11239,"$51,998",14285,342,"$299,408",65897,1921,"$1,303,529",258122,8630,"$29,788,617",4849220,223244
NY,"Buffalo, NY",14216,"$39,402",5637,283,"$39,402",5637,283,"$1,303,529",258122,8630,"$29,788,617",4849220,223244
NY,"Flushing, NY",11354,"$57,899",7080,428,"$57,899",7080,428,"$1,303,529",258122,8630,"$29,788,617",4849220,223244
NY,"Mount Vernon, NY",10550,"$50,782",5226,399,"$50,782",5226,399,"$1,303,529",258122,8630,"$29,788,617",4849220,223244
NY,"New York, NY",10035,"$75,937",18778,506,"$75,937",18778,506,"$1,303,529",258122,8630,"$29,788,617",4849220,223244
NY,"Riverhead, NY",11901,"$72,821",11719,466,"$72,821",11719,466,"$1,303,529",258122,8630,"$29,788,617",4849220,223244
NY,"Rochester, NY",14626,"$112,119",28374,698,"$112,119",28374,698,"$1,303,529",258122,8630,"$29,788,617",4849220,223244
NY,"Schenectady, NY",12302,"$49,565",8147,312,"$201,767",38358,1326,"$1,303,529",258122,8630,"$29,788,617",4849220,223244
NY,"Schenectady, NY",12304,"$152,203",30211,1014,"$201,767",38358,1326,"$1,303,529",258122,8630,"$29,788,617",4849220,223244
NY,"Syracuse, NY",13219,"$85,335",16874,560,"$85,335",16874,560,"$1,303,529",258122,8630,"$29,788,617",4849220,223244
NY,"White Plains, NY",10601,"$57,431",9689,387,"$57,431",9689,387,"$1,303,529",258122,8630,"$29,788,617",4849220,223244
OH,"Akron, OH",44312,"$7,814",1687,53,"$7,814",1687,53,"$416,938",77600,2941,"$29,788,617",4849220,223244
OH,"Amherst, OH",44001,"$51,958",12812,323,"$51,958",12812,323,"$416,938",77600,2941,"$29,788,617",4849220,223244
OH,"Beavercreek, OH",45431,"$55,611",9630,391,"$55,611",9630,391,"$416,938",77600,2941,"$29,788,617",4849220,223244
OH,"Cincinnati, OH",45209,"$9,252",1752,59,"$105,555",17272,753,"$416,938",77600,2941,"$29,788,617",4849220,223244
OH,"Cincinnati, OH",45251,"$46,983",8359,317,"$105,555",17272,753,"$416,938",77600,2941,"$29,788,617",4849220,223244
OH,"Cincinnati, OH",45255,"$49,320",7161,377,"$105,555",17272,753,"$416,938",77600,2941,"$29,788,617",4849220,223244
OH,"Cleveland, OH",44109,"$10,429",2472,69,"$73,616",13101,482,"$416,938",77600,2941,"$29,788,617",4849220,223244
OH,"Cleveland, OH",44111,"$63,187",10629,413,"$73,616",13101,482,"$416,938",77600,2941,"$29,788,617",4849220,223244
OH,"Columbus, OH",43212,"$7,461",640,65,"$76,356",15280,563,"$416,938",77600,2941,"$29,788,617",4849220,223244
OH,"Columbus, OH",43219,"$44,597",11102,303,"$76,356",15280,563,"$416,938",77600,2941,"$29,788,617",4849220,223244
OH,"Columbus, OH",43240,"$24,298",3538,195,"$76,356",15280,563,"$416,938",77600,2941,"$29,788,617",4849220,223244
OH,"Dayton, OH",45440,"$25,719",3774,208,"$25,719",3774,208,"$416,938",77600,2941,"$29,788,617",4849220,223244
OH,"Toledo, OH",43612,"$8,404",1034,74,"$20,307",4044,168,"$416,938",77600,2941,"$29,788,617",4849220,223244
OH,"Toledo, OH",43623,"$11,903",3010,94,"$20,307",4044,168,"$416,938",77600,2941,"$29,788,617",4849220,223244
OR,"Albany, OR",97322,"$146,490",20198,1249,"$146,490",20198,1249,"$1,789,160",215837,15547,"$29,788,617",4849220,223244
OR,"Beaverton, OR",97005,"$185,428",26279,1601,"$303,940",41580,2570,"$1,789,160",215837,15547,"$29,788,617",4849220,223244
OR,"Beaverton, OR",97006,"$118,512",15301,969,"$303,940",41580,2570,"$1,789,160",215837,15547,"$29,788,617",4849220,223244
OR,"Bend, OR",97701,"$227,552",24727,1951,"$227,552",24727,1951,"$1,789,160",215837,15547,"$29,788,617",4849220,223244
OR,"Eugene, OR",97402,"$205,497",27490,1722,"$205,497",27490,1722,"$1,789,160",215837,15547,"$29,788,617",4849220,223244
OR,"Portland, OR",97205,"$167,456",17123,1480,"$603,359",61577,5428,"$1,789,160",215837,15547,"$29,788,617",4849220,223244
OR,"Portland, OR",97216,"$141,064",14550,1298,"$603,359",61577,5428,"$1,789,160",215837,15547,"$29,788,617",4849220,223244
OR,"Portland, OR",97217,"$160,471",18438,1398,"$603,359",61577,5428,"$1,789,160",215837,15547,"$29,788,617",4849220,223244
OR,"Portland, OR",97220,"$134,368",11466,1252,"$603,359",61577,5428,"$1,789,160",215837,15547,"$29,788,617",4849220,223244
OR,"Salem, OR",97301,"$181,500",24573,1668,"$181,500",24573,1668,"$1,789,160",215837,15547,"$29,788,617",4849220,223244
OR,"Springfield, OR",97477,"$120,822",15692,959,"$120,822",15692,959,"$1,789,160",215837,15547,"$29,788,617",4849220,223244
PA,"Allentown, PA",18104,"$74,809",14470,510,"$129,999",25659,898,"$887,492",178222,5917,"$29,788,617",4849220,223244
PA,"Allentown, PA",18109,"$55,191",11189,388,"$129,999",25659,898,"$887,492",178222,5917,"$29,788,617",4849220,223244
PA,"Altoona, PA",16601,"$54,773",12715,364,"$54,773",12715,364,"$887,492",178222,5917,"$29,788,617",4849220,223244
PA,"Erie, PA",16509,"$70,168",14341,465,"$70,168",14341,465,"$887,492",178222,5917,"$29,788,617",4849220,223244
PA,"Glen Mills, PA",19342,"$23,287",5015,158,"$23,287",5015,158,"$887,492",178222,5917,"$29,788,617",4849220,223244
PA,"Harrisburg, PA",17111,"$53,258",11723,347,"$106,914",22554,700,"$887,492",178222,5917,"$29,788,617",4849220,223244
PA,"Harrisburg, PA",17112,"$53,655",10831,353,"$106,914",22554,700,"$887,492",178222,5917,"$29,788,617",4849220,223244
PA,"Lancaster, PA",17602,"$56,492",9156,343,"$56,492",9156,343,"$887,492",178222,5917,"$29,788,617",4849220,223244
PA,"Philadelphia, PA",19116,"$62,310",14283,422,"$247,137",52718,1693,"$887,492",178222,5917,"$29,788,617",4849220,223244
PA,"Philadelphia, PA",19131,"$54,471",13049,347,"$247,137",52718,1693,"$887,492",178222,5917,"$29,788,617",4849220,223244
PA,"Philadelphia, PA",19134,"$11,978",1855,89,"$247,137",52718,1693,"$887,492",178222,5917,"$29,788,617",4849220,223244
PA,"Philadelphia, PA",19148,"$62,970",16521,435,"$247,137",52718,1693,"$887,492",178222,5917,"$29,788,617",4849220,223244
PA,"Philadelphia, PA",19150,"$38,888",5302,281,"$247,137",52718,1693,"$887,492",178222,5917,"$29,788,617",4849220,223244
PA,"Philadelphia, PA",19152,"$16,521",1708,119,"$247,137",52718,1693,"$887,492",178222,5917,"$29,788,617",4849220,223244
PA,"Pittsburgh, PA",15238,"$69,688",14458,454,"$69,688",14458,454,"$887,492",178222,5917,"$29,788,617",4849220,223244
PA,"Pottstown, PA",19464,"$56,233",7086,379,"$56,233",7086,379,"$887,492",178222,5917,"$29,788,617",4849220,223244
PA,"Reading, PA",19606,"$72,802",14520,463,"$72,802",14520,463,"$887,492",178222,5917,"$29,788,617",4849220,223244
RI,"Lincoln, RI",02865,"$39,758",6484,290,"$39,758",6484,290,"$203,680",36552,1388,"$29,788,617",4849220,223244
RI,"Smithfield, RI",02917,"$46,066",6804,300,"$46,066",6804,300,"$203,680",36552,1388,"$29,788,617",4849220,223244
RI,"Warwick, RI",02886,"$117,855",23264,798,"$117,855",23264,798,"$203,680",36552,1388,"$29,788,617",4849220,223244
SC,"Aiken, SC",29803,"$61,548",12317,400,"$61,548",12317,400,"$458,267",82863,2995,"$29,788,617",4849220,223244
SC,"Charleston, SC",29407,"$46,237",7331,307,"$46,237",7331,307,"$458,267",82863,2995,"$29,788,617",4849220,223244
SC,"Columbia, SC",29209,"$50,008",12093,305,"$179,264",42256,1158,"$458,267",82863,2995,"$29,788,617",4849220,223244
SC,"Columbia, SC",29212,"$69,852",17589,464,"$179,264",42256,1158,"$458,267",82863,2995,"$29,788,617",4849220,223244
SC,"Columbia, SC",29229,"$59,404",12574,389,"$179,264",42256,1158,"$458,267",82863,2995,"$29,788,617",4849220,223244
SC,"Florence, SC",29501,"$50,529",3905,325,"$50,529",3905,325,"$458,267",82863,2995,"$29,788,617",4849220,223244
SC,"Myrtle Beach, SC",29577,"$48,098",6141,329,"$120,688",17054,805,"$458,267",82863,2995,"$29,788,617",4849220,223244
SC,"Myrtle Beach, SC",29588,"$72,590",10913,476,"$120,688",17054,805,"$458,267",82863,2995,"$29,788,617",4849220,223244
TN,"Brentwood, TN",37027,"$63,213",9559,468,"$63,213",9559,468,"$728,281",138460,5080,"$29,788,617",4849220,223244
TN,"Chattanooga, TN",37421,"$66,121",12468,434,"$66,121",12468,434,"$728,281",138460,5080,"$29,788,617",4849220,223244
TN,"Clarksville, TN",37040,"$36,967",5674,264,"$36,967",5674,264,"$728,281",138460,5080,"$29,788,617",4849220,223244
TN,"Knoxville, TN",37912,"$10,728",2657,77,"$187,464",40177,1279,"$728,281",138460,5080,"$29,788,617",4849220,223244
TN,"Knoxville, TN",37918,"$21,974",4806,177,"$187,464",40177,1279,"$728,281",138460,5080,"$29,788,617",4849220,223244
TN,"Knoxville, TN",37919,"$71,488",15988,485,"$187,464",40177,1279,"$728,281",138460,5080,"$29,788,617",4849220,223244
TN,"Knoxville, TN",37922,"$29,501",6381,201,"$187,464",40177,1279,"$728,281",138460,5080,"$29,788,617",4849220,223244
TN,"Knoxville, TN",37934,"$53,773",10345,339,"$187,464",40177,1279,"$728,281",138460,5080,"$29,788,617",4849220,223244
TN,"Maryville, TN",37801,"$51,304",9923,376,"$51,304",9923,376,"$728,281",138460,5080,"$29,788,617",4849220,223244
TN,"Memphis, TN",38117,"$40,801",4322,307,"$124,883",22670,854,"$728,281",138460,5080,"$29,788,617",4849220,223244
TN,"Memphis, TN",38119,"$47,111",10311,285,"$124,883",22670,854,"$728,281",138460,5080,"$29,788,617",4849220,223244
TN,"Memphis, TN",38125,"$14,452",3645,85,"$124,883",22670,854,"$728,281",138460,5080,"$29,788,617",4849220,223244
TN,"Memphis, TN",38133,"$22,519",4392,177,"$124,883",22670,854,"$728,281",138460,5080,"$29,788,617",4849220,223244
TN,"Murfreesboro, TN",37129,"$57,093",9444,387,"$57,093",9444,387,"$728,281",138460,5080,"$29,788,617",4849220,223244
TN,"Nashville, TN",37205,"$27,490",5235,218,"$141,236",28545,1018,"$728,281",138460,5080,"$29,788,617",4849220,223244
TN,"Nashville, TN",37209,"$47,845",10026,385,"$141,236",28545,1018,"$728,281",138460,5080,"$29,788,617",4849220,223244
TN,"Nashville, TN",37214,"$65,901",13284,415,"$141,236",28545,1018,"$728,281",138460,5080,"$29,788,617",4849220,223244
TX,"Amarillo, TX",79121,"$62,419",4351,514,"$62,419",4351,514,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"Arlington, TX",76015,"$81,852",10339,591,"$81,852",10339,591,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"Austin, TX",78704,"$133,560",26002,944,"$762,746",128823,5654,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"Austin, TX",78717,"$36,399",7144,282,"$762,746",128823,5654,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"Austin, TX",78723,"$79,203",11425,608,"$762,746",128823,5654,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"Austin, TX",78730,"$89,701",12961,654,"$762,746",128823,5654,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"Austin, TX",78748,"$116,146",18703,834,"$762,746",128823,5654,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"Austin, TX",78749,"$97,940",16989,746,"$762,746",128823,5654,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"Austin, TX",78753,"$73,954",9515,611,"$762,746",128823,5654,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"Austin, TX",78758,"$79,334",17769,557,"$762,746",128823,5654,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"Austin, TX",78759,"$56,508",8315,418,"$762,746",128823,5654,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"Dallas, TX",75204,"$405,053",72290,2829,"$711,302",118206,5122,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"Dallas, TX",75220,"$91,584",10336,675,"$711,302",118206,5122,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"Dallas, TX",75231,"$99,822",13946,761,"$711,302",118206,5122,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"Dallas, TX",75237,"$114,843",21634,857,"$711,302",118206,5122,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"El Paso, TX",79912,"$90,455",17426,698,"$370,480",64117,2758,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"El Paso, TX",79925,"$89,948",18463,651,"$370,480",64117,2758,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"El Paso, TX",79936,"$190,077",28228,1409,"$370,480",64117,2758,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"Fort Worth, TX",76120,"$102,707",15006,847,"$197,121",28685,1606,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"Fort Worth, TX",76132,"$94,414",13679,759,"$197,121",28685,1606,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"Houston, TX",77007,"$60,491",10904,460,"$678,015",113131,4942,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"Houston, TX",77024,"$56,808",8044,445,"$678,015",113131,4942,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"Houston, TX",77025,"$83,429",15388,546,"$678,015",113131,4942,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"Houston, TX",77040,"$34,039",6481,265,"$678,015",113131,4942,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"Houston, TX",77042,"$84,987",15720,624,"$678,015",113131,4942,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"Houston, TX",77063,"$104,404",19849,728,"$678,015",113131,4942,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"Houston, TX",77069,"$85,790",10352,625,"$678,015",113131,4942,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"Houston, TX",77082,"$48,250",5744,386,"$678,015",113131,4942,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"Houston, TX",77094,"$76,253",10734,569,"$678,015",113131,4942,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"Houston, TX",77096,"$43,564",9915,294,"$678,015",113131,4942,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"Lubbock, TX",79407,"$87,982",16360,606,"$185,020",31432,1355,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"Lubbock, TX",79423,"$97,037",15072,749,"$185,020",31432,1355,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"San Antonio, TX",78209,"$96,733",16429,668,"$780,521",145663,5408,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"San Antonio, TX",78223,"$73,780",14969,501,"$780,521",145663,5408,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"San Antonio, TX",78232,"$108,138",16594,826,"$780,521",145663,5408,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"San Antonio, TX",78244,"$91,190",12818,655,"$780,521",145663,5408,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"San Antonio, TX",78245,"$76,312",12989,569,"$780,521",145663,5408,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"San Antonio, TX",78250,"$93,916",14443,644,"$780,521",145663,5408,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"San Antonio, TX",78253,"$175,325",40561,1116,"$780,521",145663,5408,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
TX,"San Antonio, TX",78258,"$65,127",16860,429,"$780,521",145663,5408,"$3,829,475",644747,27950,"$29,788,617",4849220,223244
UT,"Layton, UT",84041,"$102,378",16103,796,"$102,378",16103,796,"$384,891",56343,2900,"$29,788,617",4849220,223244
UT,"Riverdale, UT",84405,"$91,008",10926,708,"$91,008",10926,708,"$384,891",56343,2900,"$29,788,617",4849220,223244
UT,"Salt Lake City, UT",84101,"$110,768",15109,821,"$191,505",29314,1396,"$384,891",56343,2900,"$29,788,617",4849220,223244
UT,"Salt Lake City, UT",84121,"$80,737",14205,575,"$191,505",29314,1396,"$384,891",56343,2900,"$29,788,617",4849220,223244
VA,"Charlottesville, VA",22911,"$94,156",21287,633,"$94,156",21287,633,"$993,454",191731,6764,"$29,788,617",4849220,223244
VA,"Chesapeake, VA",23320,"$62,974",12555,423,"$146,913",25203,1019,"$993,454",191731,6764,"$29,788,617",4849220,223244
VA,"Chesapeake, VA",23321,"$27,202",5206,223,"$146,913",25203,1019,"$993,454",191731,6764,"$29,788,617",4849220,223244
VA,"Chesapeake, VA",23322,"$56,737",7442,373,"$146,913",25203,1019,"$993,454",191731,6764,"$29,788,617",4849220,223244
VA,"Fredericksburg, VA",22401,"$50,743",9438,317,"$101,736",20945,630,"$993,454",191731,6764,"$29,788,617",4849220,223244
VA,"Fredericksburg, VA",22407,"$50,993",11507,313,"$101,736",20945,630,"$993,454",191731,6764,"$29,788,617",4849220,223244
VA,"Glen Allen, VA",23059,"$17,752",4526,109,"$17,752",4526,109,"$993,454",191731,6764,"$29,788,617",4849220,223244
VA,"Richmond, VA",23225,"$47,016",5806,325,"$167,094",27589,1148,"$993,454",191731,6764,"$29,788,617",4849220,223244
VA,"Richmond, VA",23230,"$48,682",12455,319,"$167,094",27589,1148,"$993,454",191731,6764,"$29,788,617",4849220,223244
VA,"Richmond, VA",23231,"$71,396",9328,504,"$167,094",27589,1148,"$993,454",191731,6764,"$29,788,617",4849220,223244
VA,"Virginia Beach, VA",23451,"$61,470",12265,436,"$262,208",53892,1794,"$993,454",191731,6764,"$29,788,617",4849220,223244
VA,"Virginia Beach, VA",23453,"$44,446",7918,310,"$262,208",53892,1794,"$993,454",191731,6764,"$29,788,617",4849220,223244
VA,"Virginia Beach, VA",23454,"$100,382",20820,681,"$262,208",53892,1794,"$993,454",191731,6764,"$29,788,617",4849220,223244
VA,"Virginia Beach, VA",23462,"$55,910",12889,367,"$262,208",53892,1794,"$993,454",191731,6764,"$29,788,617",4849220,223244
VA,"Williamsburg, VA",23185,"$78,779",15799,588,"$153,145",28994,1114,"$993,454",191731,6764,"$29,788,617",4849220,223244
VA,"Williamsburg, VA",23188,"$74,366",13195,526,"$153,145",28994,1114,"$993,454",191731,6764,"$29,788,617",4849220,223244
VA,"Winchester, VA",22603,"$50,450",9295,317,"$50,450",9295,317,"$993,454",191731,6764,"$29,788,617",4849220,223244
WA,"Bellevue, WA",98006,"$190,927",23828,1625,"$190,927",23828,1625,"$1,681,541",223822,14159,"$29,788,617",4849220,223244
WA,"Issaquah, WA",98027,"$159,068",19317,1427,"$159,068",19317,1427,"$1,681,541",223822,14159,"$29,788,617",4849220,223244
WA,"Redmond, WA",98052,"$165,562",16602,1399,"$165,562",16602,1399,"$1,681,541",223822,14159,"$29,788,617",4849220,223244
WA,"Seattle, WA",98125,"$168,640",17344,1483,"$387,684",50923,3244,"$1,681,541",223822,14159,"$29,788,617",4849220,223244
WA,"Seattle, WA",98126,"$219,044",33579,1761,"$387,684",50923,3244,"$1,681,541",223822,14159,"$29,788,617",4849220,223244
WA,"Spokane, WA",99218,"$129,665",16353,1133,"$129,665",16353,1133,"$1,681,541",223822,14159,"$29,788,617",4849220,223244
WA,"Vancouver, WA",98662,"$195,945",29808,1663,"$648,636",96799,5331,"$1,681,541",223822,14159,"$29,788,617",4849220,223244
WA,"Vancouver, WA",98665,"$260,285",36868,2055,"$648,636",96799,5331,"$1,681,541",223822,14159,"$29,788,617",4849220,223244
WA,"Vancouver, WA",98684,"$192,406",30123,1613,"$648,636",96799,5331,"$1,681,541",223822,14159,"$29,788,617",4849220,223244

